,id,artwork_name,artist_full_name,artist_first_name,artist_last_name,creation_year,century,source_url,image_url,collection_origins,artwork_type,school,original_id_in_collection,created_at,last_modified,omni_id,created_by_id,general_type,geocoded,color_pallete,dominant_color,palette_count
778,038d22e8-a2eb-4092-a40b-ed6816db232e,The Way through the Wood,john crome,john,crome,1813.0,19.0,/en/john-crome/the-way-through-the-wood-1813,https://uploads1.wikiart.org/images/john-crome/the-way-through-the-wood-1813.jpg,WikiArts 17,landscape,unknown,5772856aedc2cb3880010190,2017-11-20,2017-12-21,11043757,1,painting,f,"[u'#cfc5b2', u'#cbbda5', u'#c1b198', u'#938160', u'#5d4d30', u'#473b24', u'#372f1e', u'#32291b', u'#d1ccbd', u'#40321f', u'#2b2419', u'#211c15']",#211c15,"[4913, 6853, 5649, 2370, 6992, 6218, 4109, 5191, 4462, 4329, 7220, 7230]"
779,3ea24335-0104-4602-9d9a-08d9920e2e5c,Landscape with kurgan stelae,taras shevchenko,taras,shevchenko,1845.0,19.0,/en/taras-shevchenko/landscape-with-kurgan-stelae-1845,https://uploads2.wikiart.org/images/taras-shevchenko/landscape-with-kurgan-stelae-1845.jpg,WikiArts 17,landscape,unknown,577283aaedc2cb3880fb5664,2017-11-20,2017-12-21,11044568,1,painting,f,"[u'#fbfbfb', u'#f9f9f9', u'#ededed', u'#e7e7e7', u'#e1e1e1', u'#d7d7d7', u'#c9c9c9', u'#fcfcfc', u'#fafafa', u'#f6f6f6', u'#f2f2f2', u'#a8a8a8']",#fafafa,"[11541, 5262, 4378, 3198, 4143, 3988, 4135, 3535, 13658, 5145, 3499, 3054]"
780,60974d38-d937-44b7-a2f7-8b1447b7d520,Look&#160;at&#160;Barbizon,theodore rousseau,theodore,rousseau,1850.0,19.0,/en/theodore-rousseau/look-at-barbizon,https://uploads4.wikiart.org/images/theodore-rousseau/look-at-barbizon.jpg,WikiArts 17,landscape,unknown,5772701fedc2cb3880bcf7b0,2017-11-20,2017-12-21,11044787,1,painting,f,"[u'#dfc59a', u'#d8bd95', u'#d2b792', u'#c7ad8d', u'#b39b81', u'#7b5137', u'#633727', u'#40211e', u'#55261f', u'#401415', u'#311014', u'#220c12']",#c7ad8d,"[4252, 5794, 7767, 8689, 6392, 3426, 4699, 3849, 4405, 3594, 5800, 6869]"
781,7ce77ed2-2730-4963-8d11-83d4942efb5e,Old ford through the River Torrens at Adelaide,eugene von guerard,eugene von,guerard,1858.0,19.0,/en/eugene-von-guerard/old-ford-through-the-river-torrens-at-adelaide-1858,https://uploads4.wikiart.org/images/eugene-von-guerard/old-ford-through-the-river-torrens-at-adelaide-1858.jpg,WikiArts 17,landscape,unknown,577289e2edc2cb38800f2cea,2017-11-20,2017-12-21,11045095,1,painting,f,"[u'#f5ebdf', u'#efe5d8', u'#ece3d6', u'#b3a99e', u'#9c9388', u'#665d56', u'#f2e8dc', u'#f0e6da', u'#e7dcd0', u'#dad0c4', u'#ccc2b6', u'#8b8278']",#f0e6da,"[3929, 5524, 4772, 6354, 5128, 6322, 5781, 6928, 5481, 4807, 4733, 5777]"
782,f3ec6739-f012-4573-9beb-3bc973eaf8c9,unknown,unknown,Unknown,Unknown,1450.0,15.0,http://www.metmuseum.org/art/collection/search/45550,https://images.metmuseum.org/CRDImages/as/original/198066.jpg,The Met 17,ceramics,japanese,45550,2017-12-06,2017-12-21,5025653,1,unknown,f,"[u'#ebebeb', u'#d9d9d9', u'#7f7f7f', u'#f2f2f2', u'#e4e4e4', u'#dedede', u'#d0d0d0', u'#bcbcbc', u'#a0a0a0', u'#6e6e6e', u'#5c5c5c', u'#383838']",#5c5c5c,"[4499, 5404, 3770, 4434, 8044, 4237, 6279, 4515, 3586, 5712, 8390, 6666]"
783,d9a78387-a5c0-4538-a209-1d478f5d5b37,On the Island Valaam,fyodor vasilyev,fyodor,vasilyev,1869.0,19.0,/en/fyodor-vasilyev/on-the-island-valaam,https://uploads6.wikiart.org/images/fyodor-vasilyev/on-the-island-valaam.jpg,WikiArts 17,landscape,unknown,57727b72edc2cb3880e18a72,2017-11-20,2017-12-21,11045968,1,painting,f,"[u'#e9fbe4', u'#def5e6', u'#a2c780', u'#9e955e', u'#629148', u'#332f35', u'#1a232d', u'#e2faf2', u'#cef4f0', u'#69624d', u'#3f503d', u'#0e121a']",#cef4f0,"[4575, 3070, 3629, 5303, 6134, 4078, 5403, 8493, 10083, 3463, 4163, 7142]"
784,2993b693-41d2-4240-8b72-d18499ae5cb5,Souvenir of Riva,camille corot,camille,corot,1865.0,19.0,/en/camille-corot/souvenir-of-riva,https://uploads0.wikiart.org/images/camille-corot/souvenir-of-riva.jpg,WikiArts 17,landscape,unknown,57727043edc2cb3880bd8d7a,2017-11-20,2017-12-21,11046042,1,painting,f,"[u'#e5cfac', u'#d7bd9b', u'#2a1d16', u'#21130e', u'#1a0f09', u'#c8a884', u'#b48e66', u'#825c37', u'#55361f', u'#402c1d', u'#32241a', u'#251813']",#b48e66,"[4066, 5408, 4542, 5410, 5580, 7151, 8857, 5725, 5392, 4459, 4132, 4814]"
785,9311fc9e-2db9-4f03-a6ad-994b71573a42,Nomadic road in the mountains of Ala Tau,vasily vereshchagin,vasily,vereshchagin,1869.0,19.0,/en/vasily-vereshchagin/nomadic-road-in-the-mountains-of-ala-tau-1870,https://uploads8.wikiart.org/images/vasily-vereshchagin/nomadic-road-in-the-mountains-of-ala-tau-1870.jpg,WikiArts 17,landscape,unknown,577276e3edc2cb3880d310e5,2017-11-20,2017-12-21,11046066,1,painting,f,"[u'#dfe3e9', u'#d6dde5', u'#c3cddf', u'#857547', u'#eff0ef', u'#e8eaec', u'#9e9c78', u'#908656', u'#5f6243', u'#49423a', u'#35383a', u'#1f1e23']",#908656,"[4197, 6310, 6606, 4271, 4252, 4770, 4582, 7566, 5392, 5656, 5500, 6434]"
786,a1b84b2b-8df9-49d6-a038-10b8bd0521ce,Autumn Wood,william hart,william,hart,1872.0,19.0,/en/william-hart/autumn-wood-1872,https://uploads8.wikiart.org/images/william-hart/autumn-wood-1872.jpg,WikiArts 17,landscape,unknown,57728ac9edc2cb38801240ec,2017-11-20,2017-12-21,11046449,1,painting,f,"[u'#b39b6c', u'#957543', u'#87512b', u'#674b26', u'#5b3b1d', u'#3e2514', u'#936436', u'#784e29', u'#776235', u'#6f3c1f', u'#5a2a14', u'#2a0c07']",#2a0c07,"[3179, 5419, 3931, 4836, 6355, 7510, 4316, 5256, 4451, 5794, 6720, 7769]"
787,d9098841-7228-4ed4-9687-db4ba1046699,The Great Road in the Villas Combes,giovanni boldini,giovanni,boldini,1873.0,19.0,/en/giovanni-boldini/the-great-road-in-the-villas-combes-1873,https://uploads0.wikiart.org/images/giovanni-boldini/the-great-road-in-the-villas-combes-1873.jpg,WikiArts 17,landscape,unknown,57727c54edc2cb3880e4209d,2017-11-20,2017-12-21,11046595,1,painting,f,"[u'#d9d9c3', u'#d0cdb1', u'#c6c1a4', u'#c0af81', u'#9eb3ba', u'#96a4a4', u'#8c8e70', u'#7fa0b8', u'#708e99', u'#54849f', u'#4e7070', u'#30381a']",#7fa0b8,"[4768, 3390, 1992, 4507, 6992, 3237, 5590, 10449, 1953, 10257, 3648, 8753]"
788,b49e3387-8753-4740-9271-3eee7f67b048,Sukhum-Kale,lev lagorio,lev,lagorio,1873.0,19.0,/en/lev-lagorio/sukhum-kale-1873,https://uploads7.wikiart.org/images/lev-lagorio/sukhum-kale-1873.jpg,WikiArts 17,landscape,unknown,57727da5edc2cb3880e86773,2017-11-20,2017-12-21,11046596,1,painting,f,"[u'#c9dbce', u'#bbd7cb', u'#b4cbc4', u'#75836d', u'#3c4d41', u'#e0e6d6', u'#dce2d2', u'#d7dccb', u'#a9bcaf', u'#9fa88f', u'#809e9c', u'#5c766b']",#3c4d41,"[5537, 4736, 6594, 5776, 6629, 4429, 6075, 5982, 4728, 5424, 4596, 5030]"
789,b6af1293-79d7-4221-b6cb-ee987309af59,Snow at Argenteuil 02,claude monet,claude,monet,1874.0,19.0,/en/claude-monet/snow-at-argenteuil-02,https://uploads4.wikiart.org/images/claude-monet/snow-at-argenteuil-02.jpg,WikiArts 17,landscape,unknown,57727237edc2cb3880c43be4,2017-11-20,2017-12-21,11046789,1,painting,f,"[u'#cadfe3', u'#b1bdbb', u'#9e9d9d', u'#827f7c', u'#696764', u'#56615b', u'#a4aaae', u'#9ea0ac', u'#8f9aa0', u'#8b8e8e', u'#6e7a71', u'#454842']",#a4aaae,"[3870, 4531, 4632, 5188, 4836, 5959, 6946, 6750, 5828, 4603, 6078, 6315]"
790,bd19a222-6e60-4d0d-a346-31d61778e0fc,"Jas de Bouffan, the pool",paul cezanne,paul,cezanne,1876.0,19.0,/en/paul-cezanne/jas-de-bouffan-the-pool,https://uploads6.wikiart.org/images/paul-cezanne/jas-de-bouffan-the-pool.jpg,WikiArts 17,landscape,unknown,577272d3edc2cb3880c6956f,2017-11-20,2017-12-21,11047047,1,painting,f,"[u'#d1d1c0', u'#8b9f91', u'#1f3522', u'#06150d', u'#faf4c0', u'#f4d888', u'#cab687', u'#c4a05c', u'#977c45', u'#6e7655', u'#46684a', u'#454222']",#06150d,"[7330, 6995, 5750, 7425, 4375, 5417, 3193, 5343, 4052, 5624, 5459, 4573]"
791,f022800d-6aa4-4bfc-a29f-21fe06eca4fe,"Vetheuil, Flowering Plum Trees",claude monet,claude,monet,1879.0,19.0,/en/claude-monet/vetheuil-flowering-plum-trees,https://uploads3.wikiart.org/images/claude-monet/vetheuil-flowering-plum-trees.jpg,WikiArts 17,landscape,unknown,57727251edc2cb3880c4bdca,2017-11-20,2017-12-21,11047445,1,painting,f,"[u'#f3f9f4', u'#d8e7e2', u'#8d9186', u'#708985', u'#6a6d63', u'#55655c', u'#3d594f', u'#b4c2be', u'#98a6a0', u'#324440', u'#2b3435', u'#142c2b']",#142c2b,"[4774, 4431, 4134, 5911, 4949, 5404, 5610, 5993, 6469, 6140, 4570, 7151]"
792,7093feee-06e8-4e8f-93bc-d2ed889ad52b,Crimean view. Near Yalta,ivan shishkin,ivan,shishkin,1879.0,19.0,/en/ivan-shishkin/crimean-view-near-yalta-1879,https://uploads3.wikiart.org/images/ivan-shishkin/crimean-view-near-yalta-1879.jpg,WikiArts 17,landscape,unknown,5772750fedc2cb3880cd7831,2017-11-20,2017-12-21,11047457,1,painting,f,"[u'#e3e3e3', u'#dddddd', u'#d5d5d5', u'#cbcbcb', u'#c5c5c5', u'#b5b5b5', u'#9f9f9f', u'#bebebe', u'#aeaeae', u'#8a8a8a', u'#767676', u'#4c4c4c']",#4c4c4c,"[4178, 5743, 6452, 5187, 4737, 5197, 5939, 5925, 5462, 4707, 5339, 6670]"
793,7f04b5d0-7d9a-467b-b22a-aaa1782e9344,"Looking West, from Dollar Island, Lake George",david johnson,david,johnson,1879.0,19.0,/en/david-johnson/looking-west-from-dollar-island-lake-george-1879,https://uploads5.wikiart.org/images/david-johnson/looking-west-from-dollar-island-lake-george-1879.jpg,WikiArts 17,landscape,unknown,5772897dedc2cb38800de12c,2017-11-20,2017-12-21,11047526,1,painting,f,"[u'#f8f7e5', u'#f1f3e6', u'#efefe0', u'#e5edea', u'#e3e7e1', u'#443b33', u'#1d1f24', u'#14151a', u'#968872', u'#544a3f', u'#32302f', u'#262426']",#14151a,"[4845, 3432, 6428, 4790, 6569, 5361, 4954, 6697, 4426, 6372, 6361, 5301]"
794,1d5cb84b-75ac-403b-bbc0-ccd244c88bc1,Vetheuil in Winter,claude monet,claude,monet,1879.0,19.0,/en/claude-monet/vetheuil-in-winter,https://uploads1.wikiart.org/images/claude-monet/vetheuil-in-winter.jpg,WikiArts 17,landscape,unknown,57727251edc2cb3880c4bd7a,2017-11-20,2017-12-21,11047543,1,painting,f,"[u'#bec9c9', u'#bbbfbd', u'#a8b1b4', u'#a2bdc8', u'#68737e', u'#5a5b64', u'#a29f9e', u'#35353b', u'#cfd6d2', u'#8aa0af', u'#85888f', u'#7e787d']",#5a5b64,"[4683, 3500, 3382, 6845, 7218, 9531, 3914, 6461, 4079, 5141, 6726, 4056]"
795,a8e8061a-6731-49ac-8223-6c3e4234e4c3,"A Corner of the Roches Courtaut Woods, June",alfred sisley,alfred,sisley,1884.0,19.0,/en/alfred-sisley/a-corner-of-the-roches-courtaut-woods-june-1884,https://uploads4.wikiart.org/images/alfred-sisley/a-corner-of-the-roches-courtaut-woods-june-1884.jpg,WikiArts 17,landscape,unknown,577276f0edc2cb3880d32483,2017-11-20,2017-12-21,11048398,1,painting,f,"[u'#a0937d', u'#827764', u'#664b32', u'#4a3320', u'#3c3122', u'#c5bea3', u'#b2ac98', u'#715c45', u'#504230', u'#392415', u'#261c12', u'#150804']",#261c12,"[3449, 3544, 4581, 5375, 5807, 4256, 4859, 4985, 6279, 6963, 8070, 7368]"
796,328854a5-656e-4feb-973c-81b717ff53c0,The Loing at Saint Mammes,alfred sisley,alfred,sisley,1884.0,19.0,/en/alfred-sisley/the-loing-at-saint-mammes-1884-1,https://uploads7.wikiart.org/images/alfred-sisley/the-loing-at-saint-mammes-1884-1.jpg,WikiArts 17,landscape,unknown,577276f0edc2cb3880d32543,2017-11-20,2017-12-21,11048406,1,painting,f,"[u'#c6c7ca', u'#b9bbc5', u'#a4795d', u'#7b7173', u'#d6d2cc', u'#d0ccc9', u'#cec8c4', u'#cac0ba', u'#c2c0c3', u'#b9a59c', u'#9ba0b6', u'#57443d']",#b9bbc5,"[6446, 9544, 6391, 4304, 4069, 4422, 3987, 4034, 4042, 4625, 7291, 6381]"
797,d8e31ade-91d0-4490-b7e0-7fc130fc4763,Autumn Landscape with Four Trees,vincent van gogh,vincent van,gogh,1885.0,19.0,/en/vincent-van-gogh/autumn-landscape-with-four-trees-1885,https://uploads0.wikiart.org/images/vincent-van-gogh/autumn-landscape-with-four-trees-1885(1).jpg,WikiArts 17,landscape,unknown,57727120edc2cb3880c054ee,2017-11-20,2017-12-21,11048536,1,painting,f,"[u'#f2f1e2', u'#e7dfc7', u'#dacdae', u'#8b754d', u'#5e4130', u'#3b3d36', u'#312f2d', u'#c8b086', u'#b78a56', u'#865a3a', u'#61563f', u'#1e1e22']",#dacdae,"[4231, 5113, 6890, 5658, 5278, 5107, 6125, 4743, 4573, 5843, 5663, 6312]"
798,d7d91954-8d11-4834-a2b7-09bc7abe3305,"The Seine at Port Villez, Snow Effect",claude monet,claude,monet,1885.0,19.0,/en/claude-monet/the-seine-at-port-villez-snow-effect,https://uploads1.wikiart.org/images/claude-monet/the-seine-at-port-villez-snow-effect.jpg,WikiArts 17,landscape,unknown,5772724bedc2cb3880c4b51a,2017-11-20,2017-12-21,11048611,1,painting,f,"[u'#cac9c2', u'#a4a9a7', u'#727d78', u'#5e757b', u'#f4f0ec', u'#e6e2d9', u'#d7d6ce', u'#c3beb6', u'#b0b8b7', u'#999c96', u'#7e9094', u'#4a5860']",#4a5860,"[5641, 5929, 5634, 4951, 3848, 5947, 6314, 4726, 5616, 4228, 6135, 6567]"
799,bc321332-b87d-491b-99b9-1413d21366e9,The Great Florida Marsh,martin johnson heade,martin johnson,heade,1886.0,19.0,/en/martin-johnson-heade/the-great-florida-marsh-1886,https://uploads1.wikiart.org/images/martin-johnson-heade/the-great-florida-marsh-1886.jpg,WikiArts 17,landscape,unknown,5772828eedc2cb3880f81111,2017-11-20,2017-12-21,11048913,1,painting,f,"[u'#e1d1be', u'#cab192', u'#916d4a', u'#68452b', u'#42291f', u'#f0e2cf', u'#daba90', u'#b7946d', u'#765438', u'#523828', u'#381e18', u'#251216']",#916d4a,"[5046, 4363, 7319, 4762, 5546, 4104, 3904, 7165, 5308, 6322, 4971, 6726]"
800,ad0ffa46-1ba7-4246-9423-3e53d287225f,A Murky Day,joseph decamp,joseph,decamp,1886.0,19.0,/en/joseph-decamp/a-murky-day-1886,https://uploads5.wikiart.org/00108/images/joseph-decamp/a-murky-day-1886.jpg,WikiArts 17,landscape,unknown,58409ca2edc2c97ffc399e1b,2017-11-20,2017-12-21,11048949,1,painting,f,"[u'#929591', u'#718ba5', u'#524928', u'#3a3b26', u'#312d19', u'#242918', u'#191b0f', u'#e9eae7', u'#d6d6d3', u'#bcbcbd', u'#a0a6ab', u'#646857']",#718ba5,"[3738, 7708, 5494, 5704, 6216, 5856, 5970, 3991, 5544, 5797, 6430, 3088]"
801,46089463-2c92-40ba-85f9-9578f11aa87e,A Caucasian Study,victor borisov-musatov,victor,borisov-musatov,1895.0,19.0,/en/victor-borisov-musatov/a-caucasian-study-1895,https://uploads6.wikiart.org/images/victor-borisov-musatov/a-caucasian-study-1895.jpg,WikiArts 17,landscape,unknown,57726ea7edc2cb3880b7ea9b,2017-11-20,2017-12-21,11050647,1,painting,f,"[u'#cad354', u'#ae977c', u'#887153', u'#786d4f', u'#b8bc69', u'#af9252', u'#abac69', u'#9c7a54', u'#869259', u'#5c483b', u'#5b6c46', u'#3a2624']",#ae977c,"[4334, 8801, 3993, 5323, 3247, 5884, 3699, 4206, 6933, 7833, 3443, 7840]"
802,7f680dd1-c64d-4474-8c4f-b77caf6de446,Capo di Noli,paul signac,paul,signac,1898.0,19.0,/en/paul-signac/capo-di-noli-1898,https://uploads8.wikiart.org/images/paul-signac/capo-di-noli-1898.jpg,WikiArts 17,landscape,unknown,5772773eedc2cb3880d43dff,2017-11-20,2017-12-21,11051221,1,painting,f,"[u'#dedbc9', u'#d0a38d', u'#bcd1cc', u'#bb8377', u'#aca38e', u'#a1bbc0', u'#839fae', u'#685978', u'#334568', u'#ccbca5', u'#858485', u'#617e92']",#334568,"[4045, 3895, 3874, 5976, 2876, 5982, 8560, 5220, 8788, 4908, 3774, 7638]"
803,3c408b34-7aba-4221-a275-4a507af4a248,The Cliffs at Dieppe and the &#39;Petit Paris&#39;,eugene boudin,eugene,boudin,1850.0,19.0,/en/eugene-boudin/the-cliffs-at-dieppe-and-the-petit-paris,https://uploads6.wikiart.org/images/eugene-boudin/the-cliffs-at-dieppe-and-the-petit-paris.jpg,WikiArts 17,landscape,unknown,57727851edc2cb3880d775a3,2017-11-20,2017-12-21,11051419,1,painting,f,"[u'#e6e1d8', u'#d1d5d7', u'#c2b7ac', u'#b8c5d3', u'#b5cde4', u'#abc1d5', u'#9bb5d1', u'#655b48', u'#dec4aa', u'#d8cec3', u'#a9c4e2', u'#9fa09e']",#9bb5d1,"[3205, 1246, 4284, 3900, 8215, 6427, 9573, 6489, 7887, 3671, 4752, 5887]"
804,a75a18b3-958d-4e38-9720-613680ab5f74,emblem pictura,geffrey whitney,geffrey,whitney,1586.0,16.0,http://arkyves.org/view/embstma_1667_emblem232/?&facet_ic=O0&facet_ic=O1&facet_ic=O2&facet_ic=O3&facet_ic=O4&facet_ic=O5&facet_ic=O6&facet_ic=O7&facet_ic=O8&facet_ic=O9,http://arkyves.org/f/embstma_1667_pic217.jpg,Brill Iconclass Arkyves,emblem pictura,unknown,embstma_1667_emblem232,2017-12-19,2017-12-21,13341063,1,unknown,f,"[u'#f4f5e4', u'#77736f', u'#fafaeb', u'#f3f0e0', u'#edeedd', u'#ebe8dd', u'#eae6ce', u'#e3e2d0', u'#e0dac7', u'#d7d6c4', u'#c4c0b3', u'#353030']",#353030,"[4643, 6780, 4456, 3812, 4407, 5037, 4513, 5621, 4972, 6401, 6134, 8760]"
805,bf09d6be-e128-4342-b030-80d4bf21acb2,The Fountain in the Alc&#225;zof Seville,joaqu&#237;n sorolla,joaqu&#237;n,sorolla,1908.0,20.0,/en/joaqu-n-sorolla/the-fountain-in-the-alcázof-seville-1908,https://uploads8.wikiart.org/images/joaquin-sorolla/the-fountain-in-the-alcázof-seville-1908.jpg,WikiArts 17,landscape,unknown,57727938edc2cb3880da90be,2017-11-20,2017-12-21,11053248,1,painting,f,"[u'#e4d383', u'#dec56b', u'#c2ab62', u'#908967', u'#696147', u'#2c2b27', u'#ede2a5', u'#ccbe79', u'#b68a49', u'#956636', u'#664e34', u'#4f402f']",#956636,"[4370, 6114, 4675, 4811, 5550, 6444, 4076, 2422, 5821, 11054, 3867, 6332]"
806,faa78060-8397-4817-af32-f67087de592d,View of Collioure,henri matisse,henri,matisse,1907.0,20.0,/en/henri-matisse/view-of-collioure,https://uploads1.wikiart.org/images/henri-matisse/view-of-collioure.jpg,WikiArts 17,landscape,unknown,57727292edc2cb3880c57c09,2017-11-20,2017-12-21,11053387,1,painting,f,"[u'#e0db98', u'#beb16a', u'#83835d', u'#0d1b1a', u'#0b0d11', u'#59503c', u'#3c463b', u'#2a2020', u'#243832', u'#1a1c1f', u'#15161b', u'#0e1215']",#15161b,"[3690, 5751, 5863, 2601, 5033, 4779, 5596, 4028, 5952, 6272, 8436, 7535]"
807,3f3457c6-2137-4cb1-adb1-08097f27ff2e,bookillustration,roth-scholtzius roth-scholtzius,roth-scholtzius,roth-scholtzius,1730.0,18.0,http://arkyves.org/view/embstma_1819_device304/?&facet_ic=O0&facet_ic=O1&facet_ic=O2&facet_ic=O3&facet_ic=O4&facet_ic=O5&facet_ic=O6&facet_ic=O7&facet_ic=O8&facet_ic=O9,"http://iiif.arkyves.org/embstma_1819_pic091e.jpg/full/150,/0/default.jpg",Brill Iconclass Arkyves,book illustration,unknown,embstma_1819_device304,2017-12-19,2017-12-21,13341396,1,unknown,f,"[u'#f7f7ee', u'#f1f1e8', u'#edede3', u'#e8e9df', u'#deddd4', u'#545356', u'#e6e4da', u'#e1e2d8', u'#d8d8d0', u'#cfcec8', u'#b3b2ae', u'#91908e']",#b3b2ae,"[4627, 4520, 4122, 3955, 6421, 7315, 5015, 4907, 5372, 3709, 7916, 7657]"
808,70896865-8a7d-4f0c-ad8a-55d34a883460,a blue demon,378470,0378470,0378470,2017.0,21.0,https://0378470.deviantart.com/art/a-blue-demon-704333915,https://pre00.deviantart.net/8f77/th/pre/i/2017/256/8/1/a_blue_demon_by_0378470-dbncbiz.jpg,DeviantArt,painting,modern,704333915,2017-11-20,2017-12-21,4064861,1,painting,f,"[u'#fafbfa', u'#f3f3f3', u'#87d7ee', u'#62bdde', u'#22d1ea', u'#f5fab6', u'#f4f893', u'#e3eec4', u'#bbd6e5', u'#88e8f5', u'#61d6ed', u'#5f7e8b']",#f3f3f3,"[4779, 6766, 5782, 4590, 6676, 5484, 6635, 1641, 6210, 6667, 5107, 5199]"
809,45dafd05-2c6e-4af3-80dd-9a307c40cf9d,Hills,nicholas roerich,nicholas,roerich,1915.0,20.0,/en/nicholas-roerich/hills-1915,https://uploads6.wikiart.org/images/nicholas-roerich/hills-1915.jpg,WikiArts 17,landscape,unknown,57727459edc2cb3880cb9d11,2017-11-20,2017-12-21,11054590,1,painting,f,"[u'#9ba3b4', u'#95979c', u'#66613b', u'#605736', u'#afb6c1', u'#8890aa', u'#838489', u'#7e764f', u'#6d6e48', u'#515031', u'#433e27', u'#322c19']",#433e27,"[6881, 480, 6528, 5207, 3740, 6737, 1170, 6735, 5358, 6918, 8391, 7391]"
810,32b45d69-7046-4d4d-bd65-434da73e9c24,On the Hillside,leon dabo,leon,dabo,1916.0,20.0,/en/leon-dabo/on-the-hillside,https://uploads4.wikiart.org/images/leon-dabo/on-the-hillside.jpg,WikiArts 17,landscape,unknown,5772842eedc2cb3880fd1f79,2017-11-20,2017-12-21,11054711,1,painting,f,"[u'#999d7a', u'#859376', u'#7f8765', u'#6f9178', u'#3e594f', u'#b5b090', u'#a39467', u'#95946c', u'#a3a481', u'#64826b', u'#537867', u'#22302b']",#22302b,"[4728, 5842, 2103, 4697, 6810, 3952, 6812, 3202, 5508, 5788, 7995, 8099]"
811,dc8d8cce-a974-470f-b5ff-7782830ab896,bookillustration,roth-scholtzius roth-scholtzius,roth-scholtzius,roth-scholtzius,1730.0,18.0,http://arkyves.org/view/embstma_1819_device431/?&facet_ic=O0&facet_ic=O1&facet_ic=O2&facet_ic=O3&facet_ic=O4&facet_ic=O5&facet_ic=O6&facet_ic=O7&facet_ic=O8&facet_ic=O9,"http://iiif.arkyves.org/embstma_1819_pic110g.jpg/full/150,/0/default.jpg",Brill Iconclass Arkyves,book illustration,unknown,embstma_1819_device431,2017-12-19,2017-12-21,13341523,1,unknown,f,"[u'#e5e1cb', u'#e1ddc7', u'#d8d7c2', u'#cfcdbd', u'#454547', u'#2a2b2f', u'#eae8d6', u'#ded8c1', u'#acaca6', u'#8f8e8a', u'#6b6a68', u'#0d0e16']",#0d0e16,"[5420, 6110, 5034, 5328, 5144, 4591, 4238, 6671, 4015, 5194, 6235, 7556]"
812,c87c4960-487d-4aee-868e-e4b784b6596c,Karelian landscape,nicholas roerich,nicholas,roerich,1917.0,20.0,/en/nicholas-roerich/karelian-landscape-1,https://uploads7.wikiart.org/images/nicholas-roerich/karelian-landscape-1.jpg,WikiArts 17,landscape,unknown,57727464edc2cb3880cbad81,2017-11-20,2017-12-21,11054837,1,painting,f,"[u'#c9c9c6', u'#c2c7c6', u'#babfbf', u'#88b1bd', u'#d9dad2', u'#d4d6ce', u'#d1d2cc', u'#ced0cb', u'#cdceca', u'#cbccc8', u'#cacec9', u'#448095']",#c9c9c6,"[6695, 5678, 4602, 5536, 4546, 5784, 6583, 6199, 4574, 6635, 3541, 5163]"
813,98d8b1d5-ac0b-455c-a53c-b3006be20eb3,Shiraki (part of Tapestry in six paintings),niko pirosmani,niko,pirosmani,1890.0,19.0,/en/niko-pirosmani/shiraki-valley,https://uploads8.wikiart.org/images/niko-pirosmani/shiraki-valley.jpg,WikiArts 17,landscape,unknown,577286c6edc2cb388005626c,2017-11-20,2017-12-21,11055090,1,painting,f,"[u'#c5c7af', u'#989d8d', u'#4b5540', u'#2e3529', u'#1b1f1c', u'#070708', u'#838676', u'#6b765e', u'#5d604b', u'#394433', u'#282a24', u'#0f1212']",#0f1212,"[3655, 4726, 4955, 5463, 6842, 7995, 4114, 3939, 4165, 6159, 4800, 8723]"
814,343f8a85-2158-46fd-be10-bb2356c21bab,The Pont de Vernon,pierre bonnard,pierre,bonnard,1920.0,20.0,/en/pierre-bonnard/the-pont-de-vernon-1920,https://uploads8.wikiart.org/images/pierre-bonnard/the-pont-de-vernon-1920.jpg,WikiArts 17,landscape,unknown,577273bcedc2cb3880c95a5f,2017-11-20,2017-12-21,11055469,1,painting,f,"[u'#db9568', u'#ce7332', u'#ca7f4d', u'#c16f38', u'#733f1f', u'#4a2919', u'#d38857', u'#a55a28', u'#a16c4a', u'#785641', u'#533a2b', u'#38160a']",#38160a,"[4528, 6494, 5560, 4281, 5361, 6142, 5251, 5506, 5446, 5874, 4342, 6751]"
815,a2041f24-b993-4d94-8a8b-7f37c05761a0,Summer,boris kustodiev,boris,kustodiev,1922.0,20.0,/en/boris-kustodiev/summer-1922,https://uploads6.wikiart.org/images/boris-kustodiev/summer-1922.jpg,WikiArts 17,landscape,unknown,57727583edc2cb3880ce4136,2017-11-20,2017-12-21,11055736,1,painting,f,"[u'#c6b5a3', u'#bca795', u'#a58d81', u'#825338', u'#76717a', u'#58536e', u'#90684c', u'#b19c90', u'#937664', u'#908485', u'#6d626c', u'#603c2f']",#b19c90,"[3696, 5886, 6134, 6879, 4959, 4189, 5047, 8444, 5002, 6977, 2240, 6083]"
